"filename", "language", "JavaScript JSX", "comment", "blank", "total"
"/home/yumelih/Projects/Developing/Individual/cryption/src/features/home/Features.jsx", "JavaScript JSX", -21, 0, -4, -25
"/home/yumelih/Projects/Developing/Individual/cryption/src/features/home/Header.jsx", "JavaScript JSX", -89, 0, -7, -96
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/Footer.jsx", "JavaScript JSX", 0, 0, 1, 1
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/FullPageGrid.jsx", "JavaScript JSX", 12, 0, 3, 15
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/HeadingLarge.jsx", "JavaScript JSX", 28, 0, 4, 32
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/HeadingMid.jsx", "JavaScript JSX", 8, 0, 3, 11
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/Logo.jsx", "JavaScript JSX", 27, 0, 6, 33
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/Navbar.jsx", "JavaScript JSX", 47, 0, 6, 53
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/Row.jsx", "JavaScript JSX", 10, 0, 3, 13
"/home/yumelih/Projects/Developing/Individual/cryption/src/ui/Text.jsx", "JavaScript JSX", 18, 0, 4, 22
"Total", "-", 40, 0, 19, 59